train_loss_step,train_acc_step,epoch,step,val_loss,val_acc,train_loss_epoch,train_acc_epoch,test_loss,test_acc
0.08605218678712845,0.9333333373069763,5,32049,,,,,,
0.07997550070285797,1.0,5,32099,,,,,,
0.07155060768127441,1.0,5,32149,,,,,,
0.21646066009998322,0.9333333373069763,5,32199,,,,,,
0.11488783359527588,0.9666666388511658,5,32249,,,,,,
0.05624915659427643,1.0,5,32299,,,,,,
0.10409680753946304,0.9666666388511658,5,32349,,,,,,
0.09573642164468765,1.0,5,32399,,,,,,
0.19564537703990936,0.9333333373069763,5,32449,,,,,,
0.11935631185770035,0.9333333373069763,5,32499,,,,,,
0.1611303836107254,0.9333333373069763,5,32549,,,,,,
0.2358063906431198,0.9333333373069763,5,32599,,,,,,
0.10774583369493484,0.9666666388511658,5,32649,,,,,,
0.14232410490512848,0.8999999761581421,5,32699,,,,,,
0.105960913002491,0.9333333373069763,5,32749,,,,,,
0.1604028046131134,0.9666666388511658,5,32799,,,,,,
0.09252791106700897,0.9333333373069763,5,32849,,,,,,
0.2072761356830597,0.9666666388511658,5,32899,,,,,,
0.10474420338869095,0.9666666388511658,5,32949,,,,,,
0.13656148314476013,0.8999999761581421,5,32999,,,,,,
0.19714473187923431,0.8666666746139526,5,33049,,,,,,
0.1840810924768448,0.9333333373069763,5,33099,,,,,,
0.09382563084363937,0.9666666388511658,5,33149,,,,,,
0.13682743906974792,0.8999999761581421,5,33199,,,,,,
0.11638815701007843,0.9666666388511658,5,33249,,,,,,
0.07190045714378357,0.9666666388511658,5,33299,,,,,,
0.20235423743724823,0.9333333373069763,5,33349,,,,,,
0.11299583315849304,0.9333333373069763,5,33399,,,,,,
0.2605084180831909,0.9333333373069763,5,33449,,,,,,
0.06757263839244843,0.9666666388511658,5,33499,,,,,,
0.4198225438594818,0.9666666388511658,5,33549,,,,,,
0.28684768080711365,0.8999999761581421,5,33599,,,,,,
0.13183918595314026,0.9666666388511658,5,33649,,,,,,
0.5004739165306091,0.8999999761581421,5,33699,,,,,,
0.0921354740858078,0.9666666388511658,5,33749,,,,,,
0.12326880544424057,0.9666666388511658,5,33799,,,,,,
0.07436128705739975,0.9666666388511658,5,33849,,,,,,
0.03219390660524368,1.0,5,33899,,,,,,
0.20565304160118103,0.8666666746139526,5,33949,,,,,,
0.9529785513877869,0.800000011920929,5,33999,,,,,,
0.05033551901578903,0.9666666388511658,5,34049,,,,,,
0.15026670694351196,0.9333333373069763,5,34099,,,,,,
0.09289516508579254,0.9666666388511658,5,34149,,,,,,
0.14911575615406036,0.9333333373069763,5,34199,,,,,,
0.10045821219682693,1.0,5,34249,,,,,,
0.13084512948989868,0.9666666388511658,5,34299,,,,,,
0.11643432825803757,0.9333333373069763,5,34349,,,,,,
0.2787992060184479,0.8666666746139526,5,34399,,,,,,
0.19641394913196564,0.9333333373069763,5,34449,,,,,,
0.24173429608345032,0.9333333373069763,5,34499,,,,,,
0.17408184707164764,0.9333333373069763,5,34549,,,,,,
0.1594943255186081,0.9333333373069763,5,34599,,,,,,
0.10211987793445587,0.9333333373069763,5,34649,,,,,,
0.5148881673812866,0.8333333134651184,5,34699,,,,,,
0.11123188585042953,0.9666666388511658,5,34749,,,,,,
0.1032329574227333,0.9333333373069763,5,34799,,,,,,
0.11963699758052826,0.9666666388511658,5,34849,,,,,,
0.050381384789943695,1.0,5,34899,,,,,,
0.05797106400132179,1.0,5,34949,,,,,,
0.16060815751552582,0.9333333373069763,5,34999,,,,,,
0.10446446388959885,0.9333333373069763,5,35049,,,,,,
0.1332307755947113,0.9666666388511658,5,35099,,,,,,
0.11992767453193665,0.8999999761581421,5,35149,,,,,,
0.12416235357522964,0.9333333373069763,5,35199,,,,,,
0.09271109849214554,0.9666666388511658,5,35249,,,,,,
0.06765091419219971,0.9666666388511658,5,35299,,,,,,
0.19400924444198608,0.9333333373069763,5,35349,,,,,,
0.24581219255924225,0.8666666746139526,5,35399,,,,,,
0.06170016899704933,1.0,5,35449,,,,,,
0.1687953919172287,0.8999999761581421,5,35499,,,,,,
0.13100410997867584,0.9333333373069763,5,35549,,,,,,
0.08657629787921906,0.9666666388511658,5,35599,,,,,,
0.12337010353803635,0.9666666388511658,5,35649,,,,,,
0.16051898896694183,0.9333333373069763,5,35699,,,,,,
0.35532981157302856,0.8999999761581421,5,35749,,,,,,
0.06253255158662796,1.0,5,35799,,,,,,
0.14830900728702545,0.9666666388511658,5,35849,,,,,,
0.12654826045036316,0.9333333373069763,5,35899,,,,,,
0.20950119197368622,0.8999999761581421,5,35949,,,,,,
0.09490946680307388,1.0,5,35999,,,,,,
0.12314434349536896,0.9333333373069763,5,36049,,,,,,
0.23322246968746185,0.9333333373069763,5,36099,,,,,,
0.09478097409009933,0.9666666388511658,5,36149,,,,,,
,,5,36185,0.07684449851512909,0.9687040448188782,,,,
,,5,36185,,,0.14907099306583405,0.9409882426261902,,
0.09885057806968689,0.9666666388511658,6,36199,,,,,,
0.1351153552532196,0.9333333373069763,6,36249,,,,,,
0.26635241508483887,0.8999999761581421,6,36299,,,,,,
0.05893871933221817,1.0,6,36349,,,,,,
0.10808975249528885,0.9666666388511658,6,36399,,,,,,
0.059532854706048965,1.0,6,36449,,,,,,
0.12363088130950928,0.9333333373069763,6,36499,,,,,,
0.2728409171104431,0.8666666746139526,6,36549,,,,,,
0.11428315192461014,0.9333333373069763,6,36599,,,,,,
0.08509828895330429,0.9666666388511658,6,36649,,,,,,
0.09100810438394547,1.0,6,36699,,,,,,
0.13684909045696259,0.9333333373069763,6,36749,,,,,,
0.1936294436454773,0.8999999761581421,6,36799,,,,,,
0.07543937861919403,0.9666666388511658,6,36849,,,,,,
0.13891755044460297,0.9333333373069763,6,36899,,,,,,
0.7518680691719055,0.699999988079071,6,36949,,,,,,
0.13957960903644562,0.8999999761581421,6,36999,,,,,,
0.22422413527965546,0.8333333134651184,6,37049,,,,,,
0.05264490842819214,1.0,6,37099,,,,,,
0.05014657601714134,1.0,6,37149,,,,,,
0.16763171553611755,0.9666666388511658,6,37199,,,,,,
0.11759352684020996,0.9333333373069763,6,37249,,,,,,
0.07475597411394119,1.0,6,37299,,,,,,
0.10981815308332443,1.0,6,37349,,,,,,
0.16028322279453278,0.9333333373069763,6,37399,,,,,,
0.12718842923641205,0.8999999761581421,6,37449,,,,,,
0.08508920669555664,1.0,6,37499,,,,,,
0.06908449530601501,0.9666666388511658,6,37549,,,,,,
0.07155537605285645,0.9666666388511658,6,37599,,,,,,
0.08832873404026031,0.9666666388511658,6,37649,,,,,,
0.21820278465747833,0.8666666746139526,6,37699,,,,,,
0.4959312379360199,0.8666666746139526,6,37749,,,,,,
0.0933452844619751,0.9666666388511658,6,37799,,,,,,
0.14333318173885345,0.9333333373069763,6,37849,,,,,,
0.28312164545059204,0.9333333373069763,6,37899,,,,,,
0.06748975813388824,0.9333333373069763,6,37949,,,,,,
0.10856077075004578,0.9666666388511658,6,37999,,,,,,
0.06607896834611893,0.9666666388511658,6,38049,,,,,,
0.06813690811395645,1.0,6,38099,,,,,,
0.06811148673295975,0.9666666388511658,6,38149,,,,,,
0.1815664917230606,0.9666666388511658,6,38199,,,,,,
0.11783034354448318,0.9333333373069763,6,38249,,,,,,
0.12873168289661407,0.9333333373069763,6,38299,,,,,,
0.08951497077941895,0.9666666388511658,6,38349,,,,,,
0.3205500841140747,0.9333333373069763,6,38399,,,,,,
0.07781538367271423,1.0,6,38449,,,,,,
0.10413222759962082,0.8999999761581421,6,38499,,,,,,
0.075166717171669,1.0,6,38549,,,,,,
0.06897779554128647,0.9666666388511658,6,38599,,,,,,
0.2220160812139511,0.8999999761581421,6,38649,,,,,,
0.45901209115982056,0.8333333134651184,6,38699,,,,,,
0.11607447266578674,0.8999999761581421,6,38749,,,,,,
0.10182908922433853,0.9333333373069763,6,38799,,,,,,
0.07392767816781998,0.9666666388511658,6,38849,,,,,,
0.34980887174606323,0.800000011920929,6,38899,,,,,,
0.06502953171730042,1.0,6,38949,,,,,,
0.09044300019741058,0.9666666388511658,6,38999,,,,,,
0.16044767200946808,0.8999999761581421,6,39049,,,,,,
0.4561536908149719,0.9666666388511658,6,39099,,,,,,
0.1861872375011444,0.8666666746139526,6,39149,,,,,,
0.02627362497150898,1.0,6,39199,,,,,,
0.03411644697189331,1.0,6,39249,,,,,,
0.07294102758169174,1.0,6,39299,,,,,,
0.16916343569755554,0.8666666746139526,6,39349,,,,,,
0.16190582513809204,0.8999999761581421,6,39399,,,,,,
0.18922299146652222,0.8999999761581421,6,39449,,,,,,
0.052609093487262726,1.0,6,39499,,,,,,
0.1318081021308899,0.9333333373069763,6,39549,,,,,,
0.029778724536299706,1.0,6,39599,,,,,,
0.18885932862758636,0.9333333373069763,6,39649,,,,,,
0.18056587874889374,0.8999999761581421,6,39699,,,,,,
0.06241791695356369,1.0,6,39749,,,,,,
0.20035667717456818,0.8999999761581421,6,39799,,,,,,
0.08083008229732513,0.9333333373069763,6,39849,,,,,,
0.36497896909713745,0.8999999761581421,6,39899,,,,,,
0.07278776913881302,0.9666666388511658,6,39949,,,,,,
0.20722369849681854,0.9666666388511658,6,39999,,,,,,
0.14206260442733765,0.9666666388511658,6,40049,,,,,,
0.011520716361701488,1.0,6,40099,,,,,,
0.06781811267137527,0.9666666388511658,6,40149,,,,,,
0.15006281435489655,0.9333333373069763,6,40199,,,,,,
0.0876372829079628,1.0,6,40249,,,,,,
0.13115312159061432,0.9333333373069763,6,40299,,,,,,
0.07016245275735855,1.0,6,40349,,,,,,
0.04829567298293114,1.0,6,40399,,,,,,
0.14352162182331085,0.8999999761581421,6,40449,,,,,,
0.12175614386796951,0.9333333373069763,6,40499,,,,,,
0.09870680421590805,0.9666666388511658,6,40549,,,,,,
0.18626809120178223,0.8999999761581421,6,40599,,,,,,
0.0525234192609787,1.0,6,40649,,,,,,
0.14309969544410706,0.9333333373069763,6,40699,,,,,,
0.08606245368719101,0.9333333373069763,6,40749,,,,,,
0.06406416743993759,0.9666666388511658,6,40799,,,,,,
0.11028888076543808,0.9666666388511658,6,40849,,,,,,
0.08245309442281723,0.9666666388511658,6,40899,,,,,,
0.10580290853977203,0.9333333373069763,6,40949,,,,,,
0.05549245327711105,1.0,6,40999,,,,,,
0.07376738637685776,0.9666666388511658,6,41049,,,,,,
0.08527232706546783,0.9333333373069763,6,41099,,,,,,
0.08235486596822739,1.0,6,41149,,,,,,
0.2727091908454895,0.9333333373069763,6,41199,,,,,,
0.04232388734817505,1.0,6,41249,,,,,,
0.07106397300958633,1.0,6,41299,,,,,,
0.1427147537469864,0.8999999761581421,6,41349,,,,,,
0.12222068011760712,0.9333333373069763,6,41399,,,,,,
0.10645956546068192,0.9333333373069763,6,41449,,,,,,
0.1265604943037033,0.9666666388511658,6,41499,,,,,,
0.1885599046945572,0.9333333373069763,6,41549,,,,,,
0.12909811735153198,0.9333333373069763,6,41599,,,,,,
0.1543409824371338,0.9333333373069763,6,41649,,,,,,
0.06638024747371674,1.0,6,41699,,,,,,
0.17640404403209686,0.9333333373069763,6,41749,,,,,,
0.15651877224445343,0.9333333373069763,6,41799,,,,,,
0.089870885014534,0.9666666388511658,6,41849,,,,,,
0.24368278682231903,0.8666666746139526,6,41899,,,,,,
0.19538705050945282,0.9333333373069763,6,41949,,,,,,
0.10019172728061676,1.0,6,41999,,,,,,
0.04714507982134819,1.0,6,42049,,,,,,
0.3018118739128113,0.8333333134651184,6,42099,,,,,,
0.17616352438926697,0.8999999761581421,6,42149,,,,,,
0.10162370651960373,0.9666666388511658,6,42199,,,,,,
,,6,42216,0.07313350588083267,0.9697678685188293,,,,
,,6,42216,,,0.14596067368984222,0.9415077567100525,,
0.05124213919043541,1.0,7,42249,,,,,,
0.14220328629016876,0.9666666388511658,7,42299,,,,,,
0.08657433837652206,1.0,7,42349,,,,,,
0.1931135356426239,0.8999999761581421,7,42399,,,,,,
0.16244086623191833,0.9666666388511658,7,42449,,,,,,
0.06883584707975388,1.0,7,42499,,,,,,
0.23730704188346863,0.8999999761581421,7,42549,,,,,,
0.23322011530399323,0.9333333373069763,7,42599,,,,,,
0.07004617154598236,0.9666666388511658,7,42649,,,,,,
0.11489096283912659,0.9666666388511658,7,42699,,,,,,
0.22886309027671814,0.8666666746139526,7,42749,,,,,,
0.06461479514837265,1.0,7,42799,,,,,,
0.08877260982990265,0.9666666388511658,7,42849,,,,,,
0.12673793733119965,0.9666666388511658,7,42899,,,,,,
0.19709603488445282,0.8999999761581421,7,42949,,,,,,
0.0928153544664383,0.9666666388511658,7,42999,,,,,,
0.10369310528039932,0.9333333373069763,7,43049,,,,,,
0.1699213832616806,0.9333333373069763,7,43099,,,,,,
0.10537128150463104,0.9666666388511658,7,43149,,,,,,
0.06707171350717545,0.9666666388511658,7,43199,,,,,,
0.10647719353437424,1.0,7,43249,,,,,,
0.07193586230278015,0.9666666388511658,7,43299,,,,,,
0.12418102473020554,0.9666666388511658,7,43349,,,,,,
0.1744951456785202,0.9333333373069763,7,43399,,,,,,
0.0743865892291069,1.0,7,43449,,,,,,
0.058942366391420364,0.9666666388511658,7,43499,,,,,,
0.10494682937860489,0.9333333373069763,7,43549,,,,,,
0.10583093017339706,0.9333333373069763,7,43599,,,,,,
0.074848972260952,1.0,7,43649,,,,,,
0.10835433751344681,0.9666666388511658,7,43699,,,,,,
0.06506609171628952,1.0,7,43749,,,,,,
0.26806050539016724,0.8666666746139526,7,43799,,,,,,
0.11946519464254379,0.9666666388511658,7,43849,,,,,,
0.3119317591190338,0.800000011920929,7,43899,,,,,,
0.14543096721172333,0.8999999761581421,7,43949,,,,,,
0.04362894594669342,1.0,7,43999,,,,,,
0.27538222074508667,0.8999999761581421,7,44049,,,,,,
0.13731350004673004,0.8999999761581421,7,44099,,,,,,
0.11478672921657562,0.9666666388511658,7,44149,,,,,,
0.364869087934494,0.8999999761581421,7,44199,,,,,,
0.1258154958486557,0.8999999761581421,7,44249,,,,,,
0.02559738978743553,1.0,7,44299,,,,,,
0.2690841555595398,0.8666666746139526,7,44349,,,,,,
0.10888282209634781,0.9333333373069763,7,44399,,,,,,
0.17518453299999237,0.9666666388511658,7,44449,,,,,,
0.08572328090667725,1.0,7,44499,,,,,,
0.11889118701219559,0.9333333373069763,7,44549,,,,,,
0.09930995106697083,0.9333333373069763,7,44599,,,,,,
0.01930300146341324,1.0,7,44649,,,,,,
0.1441970318555832,0.9333333373069763,7,44699,,,,,,
0.14568035304546356,0.8999999761581421,7,44749,,,,,,
0.119488924741745,0.9666666388511658,7,44799,,,,,,
0.06419575214385986,0.9666666388511658,7,44849,,,,,,
0.12861134111881256,0.9333333373069763,7,44899,,,,,,
0.1601775735616684,0.9666666388511658,7,44949,,,,,,
0.09074309468269348,0.9333333373069763,7,44999,,,,,,
0.0735221654176712,1.0,7,45049,,,,,,
0.056520726531744,1.0,7,45099,,,,,,
0.056278835982084274,1.0,7,45149,,,,,,
0.09361891448497772,0.9333333373069763,7,45199,,,,,,
0.10792796313762665,1.0,7,45249,,,,,,
0.07846052199602127,1.0,7,45299,,,,,,
0.06137887015938759,1.0,7,45349,,,,,,
0.09832555800676346,0.9333333373069763,7,45399,,,,,,
0.15663942694664001,0.9333333373069763,7,45449,,,,,,
0.09183463454246521,0.9666666388511658,7,45499,,,,,,
0.26333361864089966,0.8999999761581421,7,45549,,,,,,
0.14048680663108826,0.8999999761581421,7,45599,,,,,,
0.25290653109550476,0.8666666746139526,7,45649,,,,,,
0.08594818413257599,0.9333333373069763,7,45699,,,,,,
0.22075989842414856,0.8666666746139526,7,45749,,,,,,
0.10264040529727936,0.9666666388511658,7,45799,,,,,,
0.030085528269410133,1.0,7,45849,,,,,,
0.3425344228744507,0.8999999761581421,7,45899,,,,,,
0.05541158467531204,0.9666666388511658,7,45949,,,,,,
0.1107528954744339,1.0,7,45999,,,,,,
0.07919669151306152,1.0,7,46049,,,,,,
0.11144187301397324,0.9333333373069763,7,46099,,,,,,
0.04524598270654678,1.0,7,46149,,,,,,
0.16362623870372772,0.9666666388511658,7,46199,,,,,,
0.10895714908838272,0.9666666388511658,7,46249,,,,,,
0.09364356845617294,0.9666666388511658,7,46299,,,,,,
0.2237730324268341,0.8999999761581421,7,46349,,,,,,
0.0977947935461998,0.9666666388511658,7,46399,,,,,,
0.09375438839197159,0.9666666388511658,7,46449,,,,,,
0.09395521134138107,0.9333333373069763,7,46499,,,,,,
0.12214643508195877,1.0,7,46549,,,,,,
0.10458748787641525,0.9666666388511658,7,46599,,,,,,
0.18353399634361267,0.8999999761581421,7,46649,,,,,,
0.14220742881298065,0.9666666388511658,7,46699,,,,,,
0.08972585201263428,1.0,7,46749,,,,,,
0.11104705184698105,0.9666666388511658,7,46799,,,,,,
0.10395388305187225,0.9333333373069763,7,46849,,,,,,
0.32906755805015564,0.8666666746139526,7,46899,,,,,,
0.13619062304496765,0.9333333373069763,7,46949,,,,,,
0.1315031796693802,0.9333333373069763,7,46999,,,,,,
0.10749980807304382,0.9333333373069763,7,47049,,,,,,
0.2015836536884308,0.8666666746139526,7,47099,,,,,,
0.21283714473247528,0.8999999761581421,7,47149,,,,,,
0.14554676413536072,0.8999999761581421,7,47199,,,,,,
0.2773372530937195,0.8666666746139526,7,47249,,,,,,
0.06706187129020691,1.0,7,47299,,,,,,
0.12868477404117584,0.9666666388511658,7,47349,,,,,,
0.0456417016685009,1.0,7,47399,,,,,,
0.14208707213401794,0.9333333373069763,7,47449,,,,,,
0.14590993523597717,0.9666666388511658,7,47499,,,,,,
0.10105843096971512,1.0,7,47549,,,,,,
0.041443172842264175,1.0,7,47599,,,,,,
0.20279444754123688,0.8666666746139526,7,47649,,,,,,
0.24378900229930878,0.8333333134651184,7,47699,,,,,,
0.20925305783748627,0.8999999761581421,7,47749,,,,,,
0.16861289739608765,0.9666666388511658,7,47799,,,,,,
0.15041255950927734,0.9333333373069763,7,47849,,,,,,
0.15930844843387604,0.8999999761581421,7,47899,,,,,,
0.08995072543621063,0.9333333373069763,7,47949,,,,,,
0.14796407520771027,0.9333333373069763,7,47999,,,,,,
0.24056380987167358,0.8999999761581421,7,48049,,,,,,
0.04800950363278389,1.0,7,48099,,,,,,
0.05921344459056854,1.0,7,48149,,,,,,
0.13470134139060974,0.9666666388511658,7,48199,,,,,,
,,7,48247,0.07338958978652954,0.9696518182754517,,,,
,,7,48247,,,0.14511892199516296,0.9417675137519836,,
,,8,48248,,,,,0.07353536039590836,0.9694004058837891
